3822,FldObj_BridgeZoraStonePillar_B_01,FldObj_BridgeZoraStonePillar_B_01,images/icons/markers/default.png,,2018-09-11 17:44:42,2018-09-11 17:44:42
3823,FldObj_RockZoraSet_A_05_Far,FldObj_RockZoraSet_A_05_Far,images/icons/markers/default.png,,2018-09-11 17:44:42,2018-09-11 17:44:42
3824,FldObj_CliffZoraWall_A_02_Far,FldObj_CliffZoraWall_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3825,FldObj_CliffZora_A_01_Far,FldObj_CliffZora_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3826,TwnObjVillage_ZoraSignboard_C_02,TwnObjVillage_ZoraSignboard_C_02,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3827,FldObj_RockZoraCliff_A_02,FldObj_RockZoraCliff_A_02,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3828,FldObj_CliffZoraWall_A_01_Far,FldObj_CliffZoraWall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3829,FldObj_RockZoraCliff_A_04,FldObj_RockZoraCliff_A_04,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3830,Weapon_Bow_006,Weapon_Bow_006,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3831,Npc_Lanayru003,Npc_Lanayru003,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3832,Npc_Zora029,Npc_Zora029,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3833,FldObj_RockZoraCliffWall_A_01_Far,FldObj_RockZoraCliffWall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3834,FldObj_RockZoraCliff_A_01_Far,FldObj_RockZoraCliff_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3835,FldObj_RockZoraLump_A_02,FldObj_RockZoraLump_A_02,images/icons/markers/default.png,,2018-09-11 17:44:43,2018-09-11 17:44:43
3836,Npc_ZoraB001,Npc_ZoraB001,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3837,Npc_Zora026,Npc_Zora026,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3838,FldObj_RockZoraCliffWall_A_04,FldObj_RockZoraCliffWall_A_04,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3839,FldObj_RockZoraRelief_A_M_01_ma,FldObj_RockZoraRelief_A_M_01_ma,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3840,Npc_Zora036,Npc_Zora036,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3841,FldObj_BridgeZoraStonePillar_B_01_Far,FldObj_BridgeZoraStonePillar_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:44,2018-09-11 17:44:44
3842,FldObj_CliffGrayParts_A_12_Far,FldObj_CliffGrayParts_A_12_Far,images/icons/markers/default.png,,2018-09-11 17:44:45,2018-09-11 17:44:45
3843,FldObj_RockZoraCliff_A_02_Far,FldObj_RockZoraCliff_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:45,2018-09-11 17:44:45
3844,FldObj_RockZoraCliff_A_11_Far,FldObj_RockZoraCliff_A_11_Far,images/icons/markers/default.png,,2018-09-11 17:44:45,2018-09-11 17:44:45
3845,Npc_Assassin_006,Npc_Assassin_006,images/icons/markers/default.png,,2018-09-11 17:44:45,2018-09-11 17:44:45
3846,FldObj_CliffGrayParts_A_12,FldObj_CliffGrayParts_A_12,images/icons/markers/default.png,,2018-09-11 17:44:45,2018-09-11 17:44:45
3847,FldObj_WaterFall_A_S_03,FldObj_WaterFall_A_S_03,images/icons/markers/default.png,,2018-09-11 17:44:46,2018-09-11 17:44:46
3848,FldObj_RockZoraRelief_A_M_02_ma,FldObj_RockZoraRelief_A_M_02_ma,images/icons/markers/default.png,,2018-09-11 17:44:46,2018-09-11 17:44:46
3849,FldObj_StageWood_A_06,FldObj_StageWood_A_06,images/icons/markers/default.png,,2018-09-11 17:44:46,2018-09-11 17:44:46
3850,Weapon_Spear_027,Weapon_Spear_027,images/icons/markers/default.png,,2018-09-11 17:44:46,2018-09-11 17:44:46
3851,Animal_LittleBird_F,Animal_LittleBird_F,images/icons/markers/default.png,,2018-09-11 17:44:47,2018-09-11 17:44:47
3852,FldObj_BridgeZoraStone_B_02,FldObj_BridgeZoraStone_B_02,images/icons/markers/default.png,,2018-09-11 17:44:48,2018-09-11 17:44:48
3853,Npc_Musician_014,Npc_Musician_014,images/icons/markers/default.png,,2018-09-11 17:44:50,2018-09-11 17:44:50
3854,FldObj_SpiderMountainGate_A_01_Far,FldObj_SpiderMountainGate_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:50,2018-09-11 17:44:50
3855,FldObj_RockZoraCliffWall_A_03_Far,FldObj_RockZoraCliffWall_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:44:51,2018-09-11 17:44:51
3856,SitRemainsWater_Far,SitRemainsWater_Far,images/icons/markers/default.png,,2018-09-11 17:44:51,2018-09-11 17:44:51
3857,Npc_Lanayru004,Npc_Lanayru004,images/icons/markers/default.png,,2018-09-11 17:44:51,2018-09-11 17:44:51
3858,FldObj_RockZoraRelief_A_M_05_ma,FldObj_RockZoraRelief_A_M_05_ma,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3859,SitRemainsWater,SitRemainsWater,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3860,FldObj_RockZoraCliffWall_A_03,FldObj_RockZoraCliffWall_A_03,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3861,FldObj_SpiderMountainGate_A_01,FldObj_SpiderMountainGate_A_01,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3862,FldObj_HatenoGateBook,FldObj_HatenoGateBook,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3863,TwnObj_HatenoGateKeeperHouse_A_01,TwnObj_HatenoGateKeeperHouse_A_01,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3864,Obj_FloorSetAncientTiles_A_03,Obj_FloorSetAncientTiles_A_03,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3865,FldObj_SpiderMountainDebris_A_01,FldObj_SpiderMountainDebris_A_01,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3866,FldObj_SpiderMountainSoil_A_01,FldObj_SpiderMountainSoil_A_01,images/icons/markers/default.png,,2018-09-11 17:44:52,2018-09-11 17:44:52
3867,FldObj_CliffWhiteWall_B_16,FldObj_CliffWhiteWall_B_16,images/icons/markers/default.png,,2018-09-11 17:44:53,2018-09-11 17:44:53
3868,FldObj_CliffWhiteRockSet_B_01,FldObj_CliffWhiteRockSet_B_01,images/icons/markers/default.png,,2018-09-11 17:44:53,2018-09-11 17:44:53
3869,TwnObj_HatenoGateKeeperHouse_Inside_A_01,TwnObj_HatenoGateKeeperHouse_Inside_A_01,images/icons/markers/default.png,,2018-09-11 17:44:55,2018-09-11 17:44:55
3870,TwnObj_GateKeeperHouse_Door_A_01,TwnObj_GateKeeperHouse_Door_A_01,images/icons/markers/default.png,,2018-09-11 17:44:55,2018-09-11 17:44:55
3871,FldObj_SpiderMountainWall_A_04,FldObj_SpiderMountainWall_A_04,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3872,FldObj_SpiderMountainPiller_A_02_Far,FldObj_SpiderMountainPiller_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3873,FldObj_SpiderMountainWall_A_05,FldObj_SpiderMountainWall_A_05,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3874,FldObj_BridgeRockWhite_A_01,FldObj_BridgeRockWhite_A_01,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3875,FldObj_SpiderMountainPiller_A_03_Far,FldObj_SpiderMountainPiller_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3876,FldObj_SpiderMountainWall_A_05_Far,FldObj_SpiderMountainWall_A_05_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3877,TwnObj_GateKeeperBed_A_01,TwnObj_GateKeeperBed_A_01,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3878,FldObj_CliffWhite_B_10_Far,FldObj_CliffWhite_B_10_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3879,FldObj_SpiderMountainPiller_A_04_Far,FldObj_SpiderMountainPiller_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3880,FldObj_CliffWhiteWall_B_03,FldObj_CliffWhiteWall_B_03,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3881,FldObj_CliffWhiteWall_B_03_Far,FldObj_CliffWhiteWall_B_03_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3882,FldObj_SpiderMountainPiller_A_03,FldObj_SpiderMountainPiller_A_03,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3883,FldObj_CliffWhiteWall_B_01,FldObj_CliffWhiteWall_B_01,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3884,FldObj_SpiderMountainBase_A_05,FldObj_SpiderMountainBase_A_05,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3885,FldObj_SpiderMountainBase_A_03_Far,FldObj_SpiderMountainBase_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3886,FldObj_SpiderMountainWall_A_03_Far,FldObj_SpiderMountainWall_A_03_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3887,FldObj_WaterFallAkkare_A_02_Far,FldObj_WaterFallAkkare_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3888,FldObj_SpiderMountainWall_A_02_Far,FldObj_SpiderMountainWall_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3889,FldObj_CliffWhiteWall_B_01_Far,FldObj_CliffWhiteWall_B_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3890,FldObj_CliffWhite_B_08,FldObj_CliffWhite_B_08,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3891,FldObj_SpiderMountainWall_A_01_Far,FldObj_SpiderMountainWall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3892,FldObj_GatewayDestroyed_A_01_Far,FldObj_GatewayDestroyed_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:56,2018-09-11 17:44:56
3893,FldObj_WaterFallAkkare_A_02,FldObj_WaterFallAkkare_A_02,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3894,FldObj_SpiderMountainWall_A_04_Far,FldObj_SpiderMountainWall_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3895,FldObj_SpiderMountainWall_A_03,FldObj_SpiderMountainWall_A_03,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3896,FldObj_MountainSheikerWall_A_02_Far,FldObj_MountainSheikerWall_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3897,FldObj_SpiderMountainPiller_A_04,FldObj_SpiderMountainPiller_A_04,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3898,FldObj_CliffWhite_B_08_Far,FldObj_CliffWhite_B_08_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3899,Npc_OldKorok_Help,Npc_OldKorok_Help,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3900,FldObj_BridgeRockWhite_A_01_Far,FldObj_BridgeRockWhite_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3901,FldObj_MountainSheikerWall_A_06_Far,FldObj_MountainSheikerWall_A_06_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3902,FldObj_SpiderMountainFountain_A_01,FldObj_SpiderMountainFountain_A_01,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3903,FldObj_CliffWhiteWall_B_12_Far,FldObj_CliffWhiteWall_B_12_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3904,Npc_HatenoGate001,Npc_HatenoGate001,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3905,FldObj_CliffWhiteMountainHole_A_01_Far,FldObj_CliffWhiteMountainHole_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3906,FldObj_SpiderMountainFountain_A_01_Far,FldObj_SpiderMountainFountain_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3907,FldObj_SpiderMountainPiller_A_02,FldObj_SpiderMountainPiller_A_02,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3908,Obj_CursedStatue,Obj_CursedStatue,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3909,FldObj_GatewayDestroyed_A_01,FldObj_GatewayDestroyed_A_01,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3910,FldObj_SpiderMountainWall_A_02,FldObj_SpiderMountainWall_A_02,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3911,FldObj_CliffWhite_B_10,FldObj_CliffWhite_B_10,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3912,FldObj_CliffWhiteWall_B_12,FldObj_CliffWhiteWall_B_12,images/icons/markers/default.png,,2018-09-11 17:44:57,2018-09-11 17:44:57
3913,FldObj_SpiderMountainBase_A_02_Far,FldObj_SpiderMountainBase_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3914,FldObj_MountainSheikerWall_A_06,FldObj_MountainSheikerWall_A_06,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3915,FldObj_CliffWhiteMountainHole_A_01,FldObj_CliffWhiteMountainHole_A_01,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3916,FldObj_CliffWhiteWall_B_14_Far,FldObj_CliffWhiteWall_B_14_Far,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3917,FldObj_SpiderMountainWall_A_01,FldObj_SpiderMountainWall_A_01,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3918,Npc_HatenoGate003,Npc_HatenoGate003,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3919,FldObj_SpiderMountainBase_A_02,FldObj_SpiderMountainBase_A_02,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3920,FldObj_SpiderMountainBase_A_05_Far,FldObj_SpiderMountainBase_A_05_Far,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3921,FldObj_SpiderMountainBase_A_03,FldObj_SpiderMountainBase_A_03,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3922,FldObj_MountainSheikerWall_A_02,FldObj_MountainSheikerWall_A_02,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3923,FldObj_SpiderMountainBase_A_04_Far,FldObj_SpiderMountainBase_A_04_Far,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3924,FldObj_SpiderMountainBase_A_04,FldObj_SpiderMountainBase_A_04,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3925,FldObj_CliffWhiteWall_B_14,FldObj_CliffWhiteWall_B_14,images/icons/markers/default.png,,2018-09-11 17:44:58,2018-09-11 17:44:58
3926,FldObj_CliffWhite_B_11,FldObj_CliffWhite_B_11,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3927,PlacementHaze,PlacementHaze,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3928,TwnObj_Village_HatenoFence_A_06,TwnObj_Village_HatenoFence_A_06,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3929,TwnObj_Village_HatenoFence_A_04,TwnObj_Village_HatenoFence_A_04,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3930,TwnObj_Village_HatenoFence_A_05,TwnObj_Village_HatenoFence_A_05,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3931,Obj_FloorSetAncientTiles_A_02,Obj_FloorSetAncientTiles_A_02,images/icons/markers/default.png,,2018-09-11 17:44:59,2018-09-11 17:44:59
3932,Weapon_Sword_050,Weapon_Sword_050,images/icons/markers/default.png,,2018-09-11 17:45:00,2018-09-11 17:45:00
3933,Obj_FloorSetAncientTiles_A_01,Obj_FloorSetAncientTiles_A_01,images/icons/markers/default.png,,2018-09-11 17:45:00,2018-09-11 17:45:00
3934,YabusameMato,YabusameMato,images/icons/markers/default.png,,2018-09-11 17:45:02,2018-09-11 17:45:02
3935,FldObj_GiantBrotherBall_03,FldObj_GiantBrotherBall_03,images/icons/markers/default.png,,2018-09-11 17:45:02,2018-09-11 17:45:02
3936,FldObj_CliffSaw_A_01_Far,FldObj_CliffSaw_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:02,2018-09-11 17:45:02
3937,MountainCloudSingle,MountainCloudSingle,images/icons/markers/default.png,,2018-09-11 17:45:02,2018-09-11 17:45:02
3938,YabusameBow,YabusameBow,images/icons/markers/default.png,,2018-09-11 17:45:02,2018-09-11 17:45:02
3939,FldObj_CliffSaw_A_01,FldObj_CliffSaw_A_01,images/icons/markers/default.png,,2018-09-11 17:45:03,2018-09-11 17:45:03
3940,FldObj_GiantBrotherBall_01,FldObj_GiantBrotherBall_01,images/icons/markers/default.png,,2018-09-11 17:45:03,2018-09-11 17:45:03
3941,FldObj_CliffWhiteWall_B_07_Far,FldObj_CliffWhiteWall_B_07_Far,images/icons/markers/default.png,,2018-09-11 17:45:03,2018-09-11 17:45:03
3942,FldObj_SignboardStone_giant,FldObj_SignboardStone_giant,images/icons/markers/default.png,,2018-09-11 17:45:03,2018-09-11 17:45:03
3943,FldObj_CliffWhiteWall_B_07,FldObj_CliffWhiteWall_B_07,images/icons/markers/default.png,,2018-09-11 17:45:03,2018-09-11 17:45:03
3944,FldObj_GiantBrotherBall_02,FldObj_GiantBrotherBall_02,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3945,TwnObj_Village_FishingTorchPole_A_01,TwnObj_Village_FishingTorchPole_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3946,TwnObj_Village_Fishing_Boat_A,TwnObj_Village_Fishing_Boat_A,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3947,Animal_Fish_K,Animal_Fish_K,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3948,TwnObj_Village_FishingLamp_A_04,TwnObj_Village_FishingLamp_A_04,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3949,Animal_Fish_F,Animal_Fish_F,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3950,TwnObj_Village_Fishing_FireTorchOn_A_01,TwnObj_Village_Fishing_FireTorchOn_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3951,TwnObj_Village_FishingLamp_A_03,TwnObj_Village_FishingLamp_A_03,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3952,TwnObj_Village_FishingFence_A_01,TwnObj_Village_FishingFence_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3953,TwnObj_Village_FishingLamp_A_01,TwnObj_Village_FishingLamp_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3954,Animal_Gull_A,Animal_Gull_A,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3955,TwnObj_Village_FishingFireTorchOff_A_01,TwnObj_Village_FishingFireTorchOff_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3956,TwnObj_Village_FishingWoodDeck_A_01,TwnObj_Village_FishingWoodDeck_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3957,TwnObj_Village_FishingGate_A_01,TwnObj_Village_FishingGate_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3958,TwnObj_Village_Fishing_FireTorchOn_A_02,TwnObj_Village_Fishing_FireTorchOn_A_02,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3959,TwnObj_Village_FishingPlantPot_A_01,TwnObj_Village_FishingPlantPot_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3960,TwnObj_Village_FishingPole_A_01,TwnObj_Village_FishingPole_A_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3961,TwnObj_Village_FishingFireTorchOff_A_02,TwnObj_Village_FishingFireTorchOff_A_02,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3962,TwnObj_Village_FishingPot_A_M_Act_01,TwnObj_Village_FishingPot_A_M_Act_01,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3963,TwnObj_Village_FishingLamp_A_02,TwnObj_Village_FishingLamp_A_02,images/icons/markers/default.png,,2018-09-11 17:45:04,2018-09-11 17:45:04
3964,TwnObj_Village_FishingLongTorch_A_02,TwnObj_Village_FishingLongTorch_A_02,images/icons/markers/default.png,,2018-09-11 17:45:05,2018-09-11 17:45:05
3965,TwnObj_Village_FishingStair_A_02,TwnObj_Village_FishingStair_A_02,images/icons/markers/default.png,,2018-09-11 17:45:05,2018-09-11 17:45:05
3966,Weapon_Lsword_038,Weapon_Lsword_038,images/icons/markers/default.png,,2018-09-11 17:45:05,2018-09-11 17:45:05
3967,TwnObj_Village_FishingRock_A_03,TwnObj_Village_FishingRock_A_03,images/icons/markers/default.png,,2018-09-11 17:45:05,2018-09-11 17:45:05
3968,Animal_Insect_O,Animal_Insect_O,images/icons/markers/default.png,,2018-09-11 17:45:05,2018-09-11 17:45:05
3969,FldObj_GroundPondHeart_A_01,FldObj_GroundPondHeart_A_01,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3970,Animal_Insect_K,Animal_Insect_K,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3971,TwnObj_Village_FishingLongTorch_A_03,TwnObj_Village_FishingLongTorch_A_03,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3972,TwnObj_Village_FishingRock_A_02,TwnObj_Village_FishingRock_A_02,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3973,TwnObj_Village_FishingBridge_A_01_Far,TwnObj_Village_FishingBridge_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3974,FldObj_RockBeachWall_A_01_Far,FldObj_RockBeachWall_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3975,TwnObj_Village_FishingHouse_S_A_02_Far,TwnObj_Village_FishingHouse_S_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3976,Npc_SouthernVillageGambler,Npc_SouthernVillageGambler,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3977,FldObj_EnemyBaseRiversideBridge_A_01,FldObj_EnemyBaseRiversideBridge_A_01,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3978,Item_FishGet_G,Item_FishGet_G,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3979,Npc_SouthernVillage015,Npc_SouthernVillage015,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3980,FldObj_EnemyBaseRiversideBridge_A_01_Far,FldObj_EnemyBaseRiversideBridge_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3981,Item_FishGet_F,Item_FishGet_F,images/icons/markers/default.png,,2018-09-11 17:45:06,2018-09-11 17:45:06
3982,Npc_SouthernVillage007,Npc_SouthernVillage007,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3983,Item_RoastFish_09,Item_RoastFish_09,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3984,TwnObj_Village_FishingBridge_A_01,TwnObj_Village_FishingBridge_A_01,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3985,TwnObj_Village_FishingRock_A_02_Far,TwnObj_Village_FishingRock_A_02_Far,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3986,TwnObj_Village_FishingRock_A_01_Far,TwnObj_Village_FishingRock_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3987,Npc_SouthernVillage006,Npc_SouthernVillage006,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3988,Npc_SouthernVillage016,Npc_SouthernVillage016,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3989,TBox_Field_Gamble,TBox_Field_Gamble,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3990,Obj_ThunderRock,Obj_ThunderRock,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3991,Npc_SouthernVillage012,Npc_SouthernVillage012,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3992,Npc_SouthernVillage013,Npc_SouthernVillage013,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3993,TwnObj_Village_FishingHouse_S_A_02,TwnObj_Village_FishingHouse_S_A_02,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3994,TwnObj_Village_FishingHouse_S_A_01,TwnObj_Village_FishingHouse_S_A_01,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3995,FldObj_RockBeachWall_A_01,FldObj_RockBeachWall_A_01,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3996,TwnObj_Village_FishingMayerHouse_A_01_Far,TwnObj_Village_FishingMayerHouse_A_01_Far,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3997,Npc_SouthernVillage008,Npc_SouthernVillage008,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
3998,Npc_SouthernVillage001,Npc_SouthernVillage001,images/icons/markers/default.png,,2018-09-11 17:45:07,2018-09-11 17:45:07
